,@id,@type,elevation,station,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLastHour,precipitationLast3Hours,precipitationLast6Hours,relativeHumidity,windChill,heatIndex,cloudLayers
629,https://api.weather.gov/stations/KLGA/observations/2017-06-11T23:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-11 23:51:00+00:00,KLGA 112351Z 26017G23KT 10SM SCT250 33/14 A2998 RMK AO2 SLP151 T03280139 10344 20328 55002,Partly Cloudy and Windy,https://api.weather.gov/icons/land/day/wind_sct?size=medium,[],"{'value': 32.80001220703127, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 13.899987792968773, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 260, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 8.800000190734863, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': 11.800000190734863, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:S'}","{'value': 101520, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 101510, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 31.908419266197452, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 32.02794532486956, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
630,https://api.weather.gov/stations/KLGA/observations/2017-06-10T23:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-10 23:51:00+00:00,KLGA 102351Z 23011KT 10SM FEW075 SCT100 SCT250 29/12 A2996 RMK AO2 SLP146 T02940122 10311 20283 53009 $,Partly Cloudy,https://api.weather.gov/icons/land/day/sct?size=medium,[],"{'value': 29.399987792968773, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 12.200006103515648, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 230, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 5.699999809265137, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 101460, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 101460, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 34.6616982911443, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 28.545158040691263, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 2290, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 3050, 'unitCode': 'unit:m'}, 'amount': 'SCT'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
631,https://api.weather.gov/stations/KLGA/observations/2017-06-10T15:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-10 15:51:00+00:00,KLGA 101551Z 22010KT 10SM SCT110 SCT250 28/12 A2998 RMK AO2 SLP152 T02830117,Partly Cloudy,https://api.weather.gov/icons/land/day/sct?size=medium,[],"{'value': 28.300012207031273, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 11.700006103515648, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 220, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 5.099999904632568, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 101520, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 101520, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 35.74583360060322, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 27.640681465469868, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 3350, 'unitCode': 'unit:m'}, 'amount': 'SCT'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
632,https://api.weather.gov/stations/KLGA/observations/2017-06-10T06:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-10 06:51:00+00:00,KLGA 100651Z 29003KT 10SM SCT250 22/11 A2990 RMK AO2 SLP125 T02170106,Partly Cloudy,https://api.weather.gov/icons/land/night/sct?size=medium,[],"{'value': 21.700006103515648, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 10.600000000000023, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 290, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 1.5, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 101250, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 101250, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 49.258066602567695, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 21.21174511960089, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
633,https://api.weather.gov/stations/KLGA/observations/2017-06-09T23:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-09 23:51:00+00:00,KLGA 092351Z 26011G18KT 10SM FEW090 27/08 A2978 RMK AO2 SLP083 T02720083 10283 20250 53017,Mostly Clear,https://api.weather.gov/icons/land/day/few?size=medium,[],"{'value': 27.200006103515648, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 8.300012207031273, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 260, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 5.699999809265137, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 100850, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 100830, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 30.362924873964754, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 26.56122521929757, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 2740, 'unitCode': 'unit:m'}, 'amount': 'FEW'}]"
634,https://api.weather.gov/stations/KLGA/observations/2017-06-09T17:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-09 17:51:00+00:00,KLGA 091751Z 30017G21KT 10SM FEW070 SCT250 26/09 A2974 RMK AO2 SLP069 T02560094 10261 20167 58005,Partly Cloudy and Windy,https://api.weather.gov/icons/land/day/wind_sct?size=medium,[],"{'value': 25.600000000000023, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 9.399987792968773, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 300, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 8.800000190734863, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 100710, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 100690, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 35.941505048438685, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 25.1540281873759, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 2130, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
635,https://api.weather.gov/stations/KLGA/observations/2017-06-09T00:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-09 00:51:00+00:00,KLGA 090051Z 04005KT 10SM BKN140 BKN200 BKN250 16/05 A2984 RMK AO2 SLP105 T01610050,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],"{'value': 16.100000000000023, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 4.999993896484398, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 40, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 2.5999999046325684, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 101050, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 101050, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 47.724218356706025, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 4270, 'unitCode': 'unit:m'}, 'amount': 'BKN'}, {'base': {'value': 6100, 'unitCode': 'unit:m'}, 'amount': 'BKN'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'BKN'}]"
636,https://api.weather.gov/stations/KLGA/observations/2017-06-07T22:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-07 22:51:00+00:00,KLGA 072251Z 18007KT 10SM CLR 19/09 A2999 RMK AO2 SLP156 T01940094,Clear,https://api.weather.gov/icons/land/day/skc?size=medium,[],"{'value': 19.399987792968773, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 9.399987792968773, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 180, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 3.5999999046325684, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 101560, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 101560, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 52.383699382297024, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': None, 'unitCode': 'unit:m'}, 'amount': 'CLR'}]"
637,https://api.weather.gov/stations/KLGA/observations/2017-06-07T19:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-07 19:51:00+00:00,KLGA 071951Z 09007KT 10SM SCT060 BKN150 21/08 A2998 RMK AO2 SLP152 T02060078,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],"{'value': 20.600000000000023, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 7.800012207031273, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 90, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 3.5999999046325684, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 101520, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 101520, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 43.644073560066374, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 1830, 'unitCode': 'unit:m'}, 'amount': 'SCT'}, {'base': {'value': 4570, 'unitCode': 'unit:m'}, 'amount': 'BKN'}]"
638,https://api.weather.gov/stations/KLGA/observations/2017-06-07T16:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-07 16:51:00+00:00,KLGA 071651Z 05004KT 10SM SCT036 BKN055 17/09 A2998 RMK AO2 SLP152 T01720094,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],"{'value': 17.200006103515648, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 9.399987792968773, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 50, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 2.0999999046325684, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 101520, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 101520, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 60.13411306611993, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 1100, 'unitCode': 'unit:m'}, 'amount': 'SCT'}, {'base': {'value': 1680, 'unitCode': 'unit:m'}, 'amount': 'BKN'}]"
639,https://api.weather.gov/stations/KLGA/observations/2017-06-06T18:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-06 18:51:00+00:00,KLGA 061851Z 06009KT 7SM FEW011 BKN025 OVC035 14/12 A2979 RMK AO2 RAE04 SLP088 P0000 T01390117 $,Cloudy,https://api.weather.gov/icons/land/day/ovc?size=medium,[],"{'value': 13.899987792968773, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 11.700006103515648, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 59.99999999999999, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 4.599999904632568, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 100880, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 100880, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 11270, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': 0, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 86.59065228309535, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 340, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 760, 'unitCode': 'unit:m'}, 'amount': 'BKN'}, {'base': {'value': 1070, 'unitCode': 'unit:m'}, 'amount': 'OVC'}]"
640,https://api.weather.gov/stations/KLGA/observations/2017-06-06T17:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-06 17:51:00+00:00,KLGA 061751Z 04008KT 2 1/2SM -RA BR SCT007 BKN015 OVC026 13/11 A2979 RMK AO2 SFC VIS 4 RAB10 SLP086 P0000 60003 T01280111 10150 20128 51010 $,Light Rain and Fog/Mist,https://api.weather.gov/icons/land/day/rain?size=medium,"[{'intensity': 'light', 'modifier': None, 'weather': 'rain', 'rawString': '-RA'}, {'intensity': None, 'modifier': None, 'weather': 'fog_mist', 'rawString': 'BR'}]","{'value': 12.800012207031273, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 11.100000000000023, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 40, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 4.099999904632568, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 100880, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 100860, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 4020, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': 0, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 0.0007999999797903001, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': 89.40443943018921, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 210, 'unitCode': 'unit:m'}, 'amount': 'SCT'}, {'base': {'value': 460, 'unitCode': 'unit:m'}, 'amount': 'BKN'}, {'base': {'value': 790, 'unitCode': 'unit:m'}, 'amount': 'OVC'}]"
641,https://api.weather.gov/stations/KLGA/observations/2017-06-06T03:25:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-06 03:25:00+00:00,,Clear,https://api.weather.gov/icons/land/night/skc?size=medium,[],"{'value': 16.100000000000023, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 14.999993896484398, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 59.99999999999999, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 7.199999809265137, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 100680, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:Z'}","{'value': 4020, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 93.19592925064987, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}",[]
642,https://api.weather.gov/stations/KLGA/observations/2017-06-05T19:13:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2017-06-05 19:13:00+00:00,KLGA 051913Z 04011KT 7SM OVC010 18/15 A2975 RMK AO2 T01780150,Cloudy,https://api.weather.gov/icons/land/day/ovc?size=medium,[],"{'value': 17.800012207031273, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 14.999993896484398, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 40, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 5.699999809265137, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 100750, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:Z'}","{'value': 11270, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 83.67754572106567, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 300, 'unitCode': 'unit:m'}, 'amount': 'OVC'}]"
